ID	composer
4916594	P. F. Carera
5152020	P. F. Carera
5154966	P. F. Carera
4838578	P. F. Carera
4481661	P. F. Carera
4649096	P. F. Carera
4874316	P. F. Carera
5119771	P. F. Carera
5118116	P. F. Carera
4875336	P. F. Carera
4649896	P. F. Carera
4795954	P. F. Carera
5182274	P. F. Carera
4916485	P. F. Carera
5079432	P. F. Carera
4476071	P. F. Carera
5182304	P. F. Carera
4795862	P. F. Carera
5151049	P. F. Carera
5154965	P. F. Carera
5185630	P. F. Carera
4482476	P. F. Carera
4914991	P. F. Carera
4997809	P. F. Carera
5151114	P. F. Carera
5041226	P. F. Carera
4797112	P. F. Carera
4837211	P. F. Carera
5080553	P. F. Carera
4476226	P. F. Carera
5120406	P. F. Carera
5183400	P. F. Carera
5122574	P. F. Carera
4839174	P. F. Carera
5080624	P. F. Carera
5188722	P. F. Carera
4915027	P. F. Carera
5041024	P. F. Carera
4839148	P. F. Carera
5120471	P. F. Carera
4320846	P. F. Carera
5185624	P. F. Carera
5183312	P. F. Carera
5080653	P. F. Carera
4916411	P. F. Carera
4798551	P. F. Carera
4916826	P. F. Carera
4837212	P. F. Carera
4875342	P. F. Carera
5039222	P. F. Carera
5078982	P. F. Carera
5117992	P. F. Carera
5213017	P. F. Carera
4472301	P. F. Carera
5154978	P. F. Carera
5080621	P. F. Carera
3646586	P. F. Carera
4916493	P. F. Carera
5182350	P. F. Carera
5185768	P. F. Carera
4914907	P. F. Carera
4876866	P. F. Carera
4916503	P. F. Carera
5185597	P. F. Carera
5080520	P. F. Carera
4839119	P. F. Carera
4998963	P. F. Carera
5080599	P. F. Carera
5041279	P. F. Carera
4838597	P. F. Carera
3335866	P. F. Carera
5155051	P. F. Carera
3856986	P. F. Carera
5120562	P. F. Carera
4650811	P. F. Carera
5120412	P. F. Carera
5184543	P. F. Carera
5038995	P. F. Carera
4795900	P. F. Carera
3338416	P. F. Carera
5212251	P. F. Carera
4998964	P. F. Carera
5122650	P. F. Carera
4996303	P. F. Carera
5118298	P. F. Carera
5079101	P. F. Carera
5184591	P. F. Carera
4998913	P. F. Carera
4320976	P. F. Carera
4998936	P. F. Carera
5186666	P. F. Carera
5041069	P. F. Carera
5155718	P. F. Carera
4320896	P. F. Carera
5185757	P. F. Carera
4643536	P. F. Carera
4916345	P. F. Carera
5182277	P. F. Carera
5188841	P. F. Carera
6252537	P. F. Carera
5182354	P. F. Carera
4795808	P. F. Carera
5078989	P. F. Carera
5118129	P. F. Carera
4839098	P. F. Carera
4482731	P. F. Carera
4798655	P. F. Carera
4916795	P. F. Carera
5039183	P. F. Carera
5184531	P. F. Carera
5212290	P. F. Carera
4876881	P. F. Carera
4650891	P. F. Carera
5119760	P. F. Carera
4915022	P. F. Carera
4998905	P. F. Carera
4998961	P. F. Carera
4649926	P. F. Carera
4875366	P. F. Carera
5077586	P. F. Carera
5187596	P. F. Carera
4476211	P. F. Carera
5188714	P. F. Carera
5183319	P. F. Carera
4998882	P. F. Carera
5119692	P. F. Carera
5155727	P. F. Carera
5077641	P. F. Carera
5217787	P. F. Carera
4838592	P. F. Carera
5041081	P. F. Carera
5184578	P. F. Carera
4916420	P. F. Carera
4997736	P. F. Carera
4875475	P. F. Carera
4795619	P. F. Carera
4797203	P. F. Carera
5152887	P. F. Carera
5184530	P. F. Carera
5152069	P. F. Carera
3336016	P. F. Carera
4481676	P. F. Carera
4475991	P. F. Carera
3331596	P. F. Carera
5039153	P. F. Carera
4798582	P. F. Carera
4997863	P. F. Carera
4649431	P. F. Carera
4837152	P. F. Carera
5187623	P. F. Carera
4476051	P. F. Carera
4996329	P. F. Carera
4475086	P. F. Carera
4997707	P. F. Carera
5152044	P. F. Carera
4839076	P. F. Carera
5214350	P. F. Carera
4649296	P. F. Carera
5187701	P. F. Carera
4795843	P. F. Carera
4167446	P. F. Carera
5040967	P. F. Carera
5184547	P. F. Carera
5151056	P. F. Carera
5079112	P. F. Carera
5080563	P. F. Carera
5183365	P. F. Carera
4482286	P. F. Carera
4838620	P. F. Carera
4797090	P. F. Carera
4916759	P. F. Carera
4916426	P. F. Carera
4320921	P. F. Carera
5080554	P. F. Carera
5120679	P. F. Carera
4643901	P. F. Carera
4798520	P. F. Carera
5186677	P. F. Carera
4798580	P. F. Carera
5038113	P. F. Carera
4916790	P. F. Carera
4798672	P. F. Carera
4798578	P. F. Carera
4996375	P. F. Carera
4644131	P. F. Carera
4996368	P. F. Carera
4915051	P. F. Carera
5155014	P. F. Carera
5118143	P. F. Carera
4470866	P. F. Carera
5120687	P. F. Carera
5117969	P. F. Carera
4482081	P. F. Carera
4876685	P. F. Carera
4475956	P. F. Carera
4837186	P. F. Carera
5123991	P. F. Carera
5039248	P. F. Carera
4837616	P. F. Carera
5183307	P. F. Carera
5186659	P. F. Carera
4916461	P. F. Carera
4839070	P. F. Carera
5155044	P. F. Carera
5185661	P. F. Carera
5080573	P. F. Carera
3334786	P. F. Carera
4839191	P. F. Carera
5155038	P. F. Carera
5152939	P. F. Carera
5122627	P. F. Carera
4475121	P. F. Carera
5213038	P. F. Carera
4916504	P. F. Carera
4838624	P. F. Carera
5151066	P. F. Carera
4482596	P. F. Carera
4996406	P. F. Carera
5078994	P. F. Carera
4996327	P. F. Carera
5184612	P. F. Carera
4481666	P. F. Carera
5188766	P. F. Carera
4915020	P. F. Carera
5188854	P. F. Carera
3862411	P. F. Carera
5077583	P. F. Carera
5188682	P. F. Carera
5185837	P. F. Carera
4916851	P. F. Carera
4471091	P. F. Carera
4649381	P. F. Carera
3338566	P. F. Carera
5080552	P. F. Carera
4482501	P. F. Carera
4837356	P. F. Carera
4472726	P. F. Carera
5185580	P. F. Carera
4482111	P. F. Carera
5118371	P. F. Carera
4998933	P. F. Carera
5078148	P. F. Carera
4643746	P. F. Carera
5185655	P. F. Carera
5155717	P. F. Carera
4916549	P. F. Carera
5080576	P. F. Carera
5154951	P. F. Carera
5120674	P. F. Carera
4997761	P. F. Carera
4916799	P. F. Carera
5187629	P. F. Carera
5154944	P. F. Carera
4916821	P. F. Carera
4916809	P. F. Carera
5123948	P. F. Carera
5216444	P. F. Carera
3332726	P. F. Carera
3331636	P. F. Carera
4998941	P. F. Carera
3501846	P. F. Carera
5119755	P. F. Carera
5155744	P. F. Carera
5117972	P. F. Carera
5212979	P. F. Carera
4916371	P. F. Carera
5155713	P. F. Carera
4837630	P. F. Carera
5154934	P. F. Carera
5183357	P. F. Carera
5079180	P. F. Carera
4997694	P. F. Carera
5120710	P. F. Carera
5182327	P. F. Carera
4915017	P. F. Carera
4643691	P. F. Carera
4795627	P. F. Carera
4837511	P. F. Carera
4797140	P. F. Carera
5184570	P. F. Carera
4643961	P. F. Carera
4649111	P. F. Carera
4916545	P. F. Carera
4997844	P. F. Carera
5188734	P. F. Carera
4649011	P. F. Carera
4996324	P. F. Carera
4167356	P. F. Carera
5077572	P. F. Carera
4798646	P. F. Carera
4797155	P. F. Carera
4997750	P. F. Carera
4482496	P. F. Carera
5041276	P. F. Carera
5039269	P. F. Carera
4169621	P. F. Carera
4167386	P. F. Carera
4997757	P. F. Carera
5155720	P. F. Carera
5039407	P. F. Carera
5152876	P. F. Carera
5155751	P. F. Carera
4915005	P. F. Carera
4996401	P. F. Carera
5182253	P. F. Carera
5079116	P. F. Carera
5080588	P. F. Carera
5078984	P. F. Carera
4482291	P. F. Carera
4876570	P. F. Carera
4798626	P. F. Carera
5212312	P. F. Carera
5039137	P. F. Carera
5041126	P. F. Carera
4838609	P. F. Carera
5152899	P. F. Carera
4837363	P. F. Carera
5080480	P. F. Carera
5214368	P. F. Carera
5039102	P. F. Carera
5079157	P. F. Carera
4470246	P. F. Carera
5077629	P. F. Carera
4997769	P. F. Carera
4795877	P. F. Carera
4876613	P. F. Carera
5151092	P. F. Carera
4996275	P. F. Carera
4482376	P. F. Carera
5214324	P. F. Carera
5182297	P. F. Carera
4875337	P. F. Carera
5185804	P. F. Carera
4643586	P. F. Carera
5041235	P. F. Carera
5185626	P. F. Carera
5039117	P. F. Carera
5079084	P. F. Carera
3491926	P. F. Carera
5117964	P. F. Carera
5183384	P. F. Carera
5118315	P. F. Carera
5212319	P. F. Carera
4839063	P. F. Carera
3332676	P. F. Carera
4837221	P. F. Carera
5186661	P. F. Carera
5186649	P. F. Carera
4998908	P. F. Carera
5212996	P. F. Carera
4916573	P. F. Carera
4874350	P. F. Carera
5077680	P. F. Carera
5041085	P. F. Carera
5119762	P. F. Carera
3646626	P. F. Carera
4321026	P. F. Carera
5216373	P. F. Carera
5080538	P. F. Carera
5154921	P. F. Carera
4837171	P. F. Carera
4875497	P. F. Carera
4916497	P. F. Carera
4916539	P. F. Carera
4644121	P. F. Carera
4482181	P. F. Carera
5041022	P. F. Carera
4649401	P. F. Carera
5117967	P. F. Carera
4837626	P. F. Carera
5186667	P. F. Carera
5185816	P. F. Carera
5214421	P. F. Carera
4476416	P. F. Carera
4839163	P. F. Carera
3336086	P. F. Carera
4875374	P. F. Carera
5079087	P. F. Carera
5155027	P. F. Carera
4649941	P. F. Carera
3331541	P. F. Carera
4876840	P. F. Carera
5041026	P. F. Carera
4838618	P. F. Carera
5118369	P. F. Carera
6267810	P. F. Carera
5078133	P. F. Carera
4795920	P. F. Carera
3332011	P. F. Carera
5152050	P. F. Carera
4482056	P. F. Carera
4650721	P. F. Carera
5080462	P. F. Carera
5117984	P. F. Carera
5184574	P. F. Carera
5188840	P. F. Carera
5041039	P. F. Carera
5077570	P. F. Carera
5120677	P. F. Carera
5188668	P. F. Carera
5039116	P. F. Carera
5039200	P. F. Carera
5187700	P. F. Carera
5122638	P. F. Carera
4916600	P. F. Carera
5123930	P. F. Carera
4874302	P. F. Carera
4916535	P. F. Carera
5041110	P. F. Carera
5185841	P. F. Carera
5122611	P. F. Carera
5041287	P. F. Carera
5123937	P. F. Carera
5122584	P. F. Carera
5185831	P. F. Carera
4914931	P. F. Carera
4798579	P. F. Carera
4996261	P. F. Carera
5039138	P. F. Carera
4321041	P. F. Carera
5151075	P. F. Carera
4839203	P. F. Carera
5041213	P. F. Carera
5185812	P. F. Carera
5183396	P. F. Carera
4874252	P. F. Carera
5122612	P. F. Carera
4471041	P. F. Carera
5152924	P. F. Carera
4837101	P. F. Carera
5212237	P. F. Carera
5080644	P. F. Carera
5040975	P. F. Carera
5212267	P. F. Carera
4837575	P. F. Carera
5122542	P. F. Carera
4482681	P. F. Carera
5122544	P. F. Carera
5078991	P. F. Carera
5182280	P. F. Carera
5212260	P. F. Carera
4876828	P. F. Carera
5039182	P. F. Carera
4482386	P. F. Carera
4838626	P. F. Carera
4798556	P. F. Carera
3333326	P. F. Carera
5188660	P. F. Carera
4795902	P. F. Carera
5038136	P. F. Carera
4167396	P. F. Carera
5154998	P. F. Carera
4837217	P. F. Carera
5213044	P. F. Carera
4996269	P. F. Carera
5187696	P. F. Carera
4876860	P. F. Carera
4839045	P. F. Carera
5185646	P. F. Carera
4916758	P. F. Carera
4916581	P. F. Carera
4797123	P. F. Carera
5118373	P. F. Carera
5079280	P. F. Carera
4795919	P. F. Carera
5152883	P. F. Carera
5217782	P. F. Carera
4650801	P. F. Carera
3646601	P. F. Carera
5041137	P. F. Carera
4914976	P. F. Carera
5216368	P. F. Carera
4839182	P. F. Carera
5041282	P. F. Carera
5152038	P. F. Carera
4798678	P. F. Carera
4997735	P. F. Carera
5119694	P. F. Carera
4795865	P. F. Carera
4916802	P. F. Carera
4839047	P. F. Carera
4916591	P. F. Carera
4837161	P. F. Carera
5039400	P. F. Carera
5118005	P. F. Carera
5214412	P. F. Carera
5182245	P. F. Carera
4838997	P. F. Carera
4874347	P. F. Carera
5184592	P. F. Carera
4837368	P. F. Carera
5122618	P. F. Carera
4996273	P. F. Carera
4997848	P. F. Carera
5080478	P. F. Carera
4916506	P. F. Carera
4916548	P. F. Carera
5213063	P. F. Carera
4798625	P. F. Carera
5185762	P. F. Carera
4482006	P. F. Carera
5183345	P. F. Carera
5122634	P. F. Carera
5120472	P. F. Carera
5183391	P. F. Carera
5185806	P. F. Carera
5080589	P. F. Carera
5039175	P. F. Carera
3334186	P. F. Carera
5216353	P. F. Carera
5079126	P. F. Carera
4876899	P. F. Carera
3856981	P. F. Carera
5123999	P. F. Carera
5041269	P. F. Carera
5152935	P. F. Carera
5155029	P. F. Carera
5123918	P. F. Carera
4876714	P. F. Carera
5038098	P. F. Carera
4839144	P. F. Carera
5151110	P. F. Carera
4876859	P. F. Carera
4795617	P. F. Carera
5079428	P. F. Carera
5080524	P. F. Carera
4997826	P. F. Carera
4837352	P. F. Carera
5079155	P. F. Carera
5155011	P. F. Carera
5152885	P. F. Carera
3333661	P. F. Carera
5040944	P. F. Carera
5079423	P. F. Carera
4320966	P. F. Carera
4876549	P. F. Carera
5183401	P. F. Carera
6234518	P. F. Carera
4875330	P. F. Carera
5155737	P. F. Carera
4874355	P. F. Carera
5041233	P. F. Carera
5120409	P. F. Carera
4651061	P. F. Carera
4875555	P. F. Carera
5078139	P. F. Carera
5188844	P. F. Carera
3334636	P. F. Carera
5079149	P. F. Carera
4795948	P. F. Carera
4797164	P. F. Carera
4476246	P. F. Carera
4875353	P. F. Carera
4470936	P. F. Carera
5119554	P. F. Carera
5080551	P. F. Carera
5041265	P. F. Carera
5041203	P. F. Carera
5080522	P. F. Carera
5122573	P. F. Carera
4838999	P. F. Carera
4475101	P. F. Carera
4837149	P. F. Carera
5184541	P. F. Carera
4167826	P. F. Carera
5040969	P. F. Carera
4649091	P. F. Carera
5038081	P. F. Carera
4650611	P. F. Carera
4650536	P. F. Carera
4998880	P. F. Carera
5188760	P. F. Carera
4839193	P. F. Carera
5151080	P. F. Carera
5077541	P. F. Carera
5187692	P. F. Carera
4167421	P. F. Carera
5039174	P. F. Carera
5186675	P. F. Carera
4795584	P. F. Carera
5077588	P. F. Carera
4997720	P. F. Carera
3646691	P. F. Carera
4837531	P. F. Carera
5077657	P. F. Carera
5120451	P. F. Carera
5080486	P. F. Carera
5079090	P. F. Carera
4916818	P. F. Carera
4482816	P. F. Carera
5122617	P. F. Carera
4798685	P. F. Carera
5120453	P. F. Carera
4482721	P. F. Carera
5214409	P. F. Carera
5038147	P. F. Carera
5077566	P. F. Carera
5186627	P. F. Carera
4476556	P. F. Carera
5152013	P. F. Carera
5080615	P. F. Carera
5184551	P. F. Carera
5154976	P. F. Carera
4650961	P. F. Carera
4482396	P. F. Carera
4482156	P. F. Carera
3646646	P. F. Carera
5154930	P. F. Carera
4915034	P. F. Carera
4876880	P. F. Carera
4795894	P. F. Carera
5123904	P. F. Carera
4996345	P. F. Carera
5152063	P. F. Carera
5041106	P. F. Carera
4874342	P. F. Carera
4998877	P. F. Carera
5151074	P. F. Carera
3335951	P. F. Carera
4649596	P. F. Carera
4874312	P. F. Carera
5185636	P. F. Carera
5077547	P. F. Carera
4795907	P. F. Carera
3338601	P. F. Carera
5155069	P. F. Carera
4837591	P. F. Carera
4874296	P. F. Carera
5041249	P. F. Carera
5080559	P. F. Carera
4649386	P. F. Carera
5184582	P. F. Carera
4795817	P. F. Carera
5182288	P. F. Carera
5185625	P. F. Carera
5041257	P. F. Carera
5077567	P. F. Carera
4916484	P. F. Carera
4795924	P. F. Carera
4915062	P. F. Carera
3336261	P. F. Carera
4916788	P. F. Carera
3333221	P. F. Carera
5185570	P. F. Carera
4996372	P. F. Carera
5154962	P. F. Carera
4797128	P. F. Carera
4915073	P. F. Carera
5186656	P. F. Carera
5038083	P. F. Carera
4875341	P. F. Carera
5155739	P. F. Carera
3336041	P. F. Carera
4916557	P. F. Carera
5187689	P. F. Carera
5078981	P. F. Carera
4481731	P. F. Carera
5041159	P. F. Carera
5117976	P. F. Carera
5155706	P. F. Carera
5212248	P. F. Carera
4839071	P. F. Carera
3646706	P. F. Carera
4482331	P. F. Carera
4916537	P. F. Carera
5038139	P. F. Carera
5152036	P. F. Carera
5187615	P. F. Carera
5079418	P. F. Carera
5155020	P. F. Carera
5080502	P. F. Carera
5155712	P. F. Carera
5118398	P. F. Carera
5118370	P. F. Carera
4798535	P. F. Carera
5118308	P. F. Carera
4839125	P. F. Carera
5183403	P. F. Carera
5152061	P. F. Carera
4837552	P. F. Carera
4839140	P. F. Carera
4996363	P. F. Carera
5125187	P. F. Carera
4875515	P. F. Carera
4914894	P. F. Carera
4916517	P. F. Carera
4876548	P. F. Carera
4482406	P. F. Carera
4649901	P. F. Carera
5182273	P. F. Carera
5182309	P. F. Carera
4876686	P. F. Carera
5186672	P. F. Carera
5186618	P. F. Carera
5119678	P. F. Carera
4644206	P. F. Carera
4837584	P. F. Carera
5038978	P. F. Carera
5184611	P. F. Carera
4839173	P. F. Carera
4916831	P. F. Carera
5183347	P. F. Carera
4839153	P. F. Carera
4996321	P. F. Carera
5122539	P. F. Carera
4643791	P. F. Carera
5039398	P. F. Carera
4481721	P. F. Carera
4797124	P. F. Carera
3332561	P. F. Carera
6226492	P. F. Carera
4998938	P. F. Carera
4916835	P. F. Carera
4875365	P. F. Carera
4997717	P. F. Carera
5184595	P. F. Carera
4916753	P. F. Carera
4837608	P. F. Carera
4875343	P. F. Carera
5039249	P. F. Carera
4643911	P. F. Carera
4875541	P. F. Carera
4916530	P. F. Carera
4839198	P. F. Carera
4837559	P. F. Carera
4167726	P. F. Carera
3338456	P. F. Carera
4481581	P. F. Carera
4472751	P. F. Carera
5151111	P. F. Carera
4916452	P. F. Carera
4795831	P. F. Carera
4837618	P. F. Carera
5117985	P. F. Carera
5155008	P. F. Carera
4998873	P. F. Carera
5041041	P. F. Carera
4798631	P. F. Carera
4916349	P. F. Carera
5184542	P. F. Carera
4482691	P. F. Carera
4874266	P. F. Carera
4916323	P. F. Carera
5079121	P. F. Carera
4874259	P. F. Carera
5187649	P. F. Carera
4916331	P. F. Carera
5184569	P. F. Carera
5120408	P. F. Carera
4798640	P. F. Carera
5183306	P. F. Carera
3646721	P. F. Carera
5152932	P. F. Carera
4839090	P. F. Carera
4839151	P. F. Carera
5187646	P. F. Carera
5080630	P. F. Carera
5184546	P. F. Carera
4482086	P. F. Carera
4876538	P. F. Carera
5122605	P. F. Carera
5188728	P. F. Carera
4876571	P. F. Carera
5119740	P. F. Carera
5125193	P. F. Carera
5217738	P. F. Carera
5119742	P. F. Carera
5041118	P. F. Carera
3334246	P. F. Carera
5185838	P. F. Carera
4874399	P. F. Carera
4797095	P. F. Carera
4476146	P. F. Carera
5119661	P. F. Carera
5182336	P. F. Carera
5217748	P. F. Carera
5188764	P. F. Carera
4914877	P. F. Carera
4476486	P. F. Carera
5122582	P. F. Carera
5077617	P. F. Carera
5038143	P. F. Carera
5119699	P. F. Carera
5041178	P. F. Carera
5216454	P. F. Carera
4650991	P. F. Carera
5185621	P. F. Carera
5185836	P. F. Carera
5039111	P. F. Carera
4472676	P. F. Carera
4798653	P. F. Carera
5183360	P. F. Carera
4472176	P. F. Carera
4650981	P. F. Carera
4839150	P. F. Carera
4916316	P. F. Carera
3857196	P. F. Carera
4651041	P. F. Carera
4798537	P. F. Carera
5039011	P. F. Carera
5038152	P. F. Carera
4916588	P. F. Carera
5122594	P. F. Carera
4839114	P. F. Carera
5212353	P. F. Carera
5039220	P. F. Carera
4914975	P. F. Carera
4915056	P. F. Carera
4482216	P. F. Carera
5184536	P. F. Carera
3334201	P. F. Carera
5118018	P. F. Carera
5216443	P. F. Carera
4875359	P. F. Carera
4997732	P. F. Carera
5123913	P. F. Carera
5122756	P. F. Carera
5188664	P. F. Carera
5183356	P. F. Carera
4837571	P. F. Carera
5123906	P. F. Carera
5041199	P. F. Carera
5212296	P. F. Carera
5182346	P. F. Carera
5182463	P. F. Carera
4649121	P. F. Carera
3332471	P. F. Carera
5213033	P. F. Carera
4838679	P. F. Carera
5187648	P. F. Carera
5212301	P. F. Carera
4998869	P. F. Carera
5118140	P. F. Carera
5080546	P. F. Carera
5152052	P. F. Carera
5118307	P. F. Carera
5185634	P. F. Carera
5080468	P. F. Carera
4798638	P. F. Carera
5152053	P. F. Carera
5039160	P. F. Carera
5041180	P. F. Carera
4837619	P. F. Carera
4797144	P. F. Carera
5185602	P. F. Carera
5188750	P. F. Carera
5120527	P. F. Carera
4798526	P. F. Carera
5187686	P. F. Carera
4916757	P. F. Carera
5188763	P. F. Carera
4643996	P. F. Carera
4876540	P. F. Carera
4839083	P. F. Carera
5152881	P. F. Carera
4650716	P. F. Carera
5122624	P. F. Carera
5479209	T. Fox
4895329	T. Fox
5245732	T. Fox
5334584	T. Fox
4827340	T. Fox
2612601	T. Fox
5432316	T. Fox
5493278	T. Fox
5467267	T. Fox
6183037	T. Fox
5794513	T. Fox
3030706	T. Fox
1988561	T. Fox
1298826	T. Fox
4863667	T. Fox
1975916	T. Fox
5460686	T. Fox
5518566	T. Fox
4108896	T. Fox
5899179	T. Fox
6067932	T. Fox
5661850	T. Fox
6110885	T. Fox
6174659	T. Fox
1782101	T. Fox
5494196	T. Fox
6390150	T. Fox
1448181	T. Fox
5197459	T. Fox
5470341	T. Fox
6128811	T. Fox
5904955	T. Fox
5037838	T. Fox
5343317	T. Fox
5496964	T. Fox
2029121	T. Fox
1601516	T. Fox
2339396	T. Fox
5516695	T. Fox
4556591	T. Fox
5507096	T. Fox
2203461	T. Fox
2301101	T. Fox
3214146	T. Fox
6243963	T. Fox
1694311	T. Fox
5989228	T. Fox
3394281	T. Fox
5301526	T. Fox
4889228	T. Fox
5499825	T. Fox
5292718	T. Fox
3976711	T. Fox
3500221	T. Fox
5599168	T. Fox
5329789	T. Fox
6274672	T. Fox
5339221	T. Fox
5561025	T. Fox
2803931	T. Fox
3129206	T. Fox
3928986	T. Fox
4510341	T. Fox
4617396	T. Fox
5794732	T. Fox
5451094	T. Fox
6040725	T. Fox
2099536	T. Fox
5775730	T. Fox
6157734	T. Fox
5460191	T. Fox
3160461	T. Fox
1902381	T. Fox
2251166	T. Fox
5618121	T. Fox
5380838	T. Fox
2541706	T. Fox
1782266	T. Fox
3649126	T. Fox
5189051	T. Fox
5184853	T. Fox
5593682	T. Fox
5446977	T. Fox
1358966	T. Fox
5902647	T. Fox
2300796	T. Fox
5326445	T. Fox
5490232	T. Fox
5411035	T. Fox
2695796	T. Fox
5987449	T. Fox
5879485	T. Fox
5584909	T. Fox
5989257	T. Fox
2221661	T. Fox
6466429	T. Fox
4289201	T. Fox
3768291	T. Fox
5805667	T. Fox
2766916	T. Fox
5514658	T. Fox
6013840	T. Fox
5744710	T. Fox
2308226	T. Fox
4917397	T. Fox
5534008	T. Fox
5534821	T. Fox
1446271	T. Fox
5694484	T. Fox
5383542	T. Fox
4889436	T. Fox
3463616	T. Fox
6188228	T. Fox
3156881	T. Fox
2546441	T. Fox
5285026	T. Fox
6341231	T. Fox
4800886	T. Fox
5990768	T. Fox
1517796	T. Fox
5838274	T. Fox
3744741	T. Fox
1603026	T. Fox
5723493	T. Fox
5479053	T. Fox
1470001	T. Fox
6234451	T. Fox
5838365	T. Fox
5314059	T. Fox
5404707	T. Fox
5380230	T. Fox
5582438	T. Fox
2452506	T. Fox
5513316	T. Fox
4882132	T. Fox
5350364	T. Fox
5399003	T. Fox
5216981	T. Fox
5316863	T. Fox
5108537	T. Fox
6104518	T. Fox
3207066	T. Fox
5541022	T. Fox
5518180	T. Fox
5398505	T. Fox
3428401	T. Fox
5184680	T. Fox
3560116	T. Fox
1766721	T. Fox
5566627	T. Fox
6030016	T. Fox
5511916	T. Fox
3972381	T. Fox
5357192	T. Fox
5931442	T. Fox
5401192	T. Fox
5222235	T. Fox
5950547	T. Fox
5524622	T. Fox
1448116	T. Fox
6210010	T. Fox
2581201	T. Fox
5153881	T. Fox
5161317	T. Fox
5986948	T. Fox
5166079	T. Fox
5454370	T. Fox
2191291	T. Fox
5113338	T. Fox
5259916	T. Fox
6072579	T. Fox
6063828	T. Fox
5298214	T. Fox
4593006	T. Fox
3258821	T. Fox
6295072	T. Fox
6234155	T. Fox
5972465	T. Fox
5294983	T. Fox
3548021	T. Fox
1894201	T. Fox
3313681	T. Fox
5824396	T. Fox
5292595	T. Fox
5335622	T. Fox
1906296	T. Fox
1565076	T. Fox
4833898	T. Fox
5285780	T. Fox
5293396	T. Fox
5336111	T. Fox
5552261	T. Fox
5596562	T. Fox
6260880	T. Fox
5391128	T. Fox
5341128	T. Fox
3191981	T. Fox
5534497	T. Fox
6249858	T. Fox
5635310	T. Fox
6251407	T. Fox
5359689	T. Fox
5299197	T. Fox
1853841	T. Fox
5983465	T. Fox
5494898	T. Fox
6338337	T. Fox
2187171	T. Fox
5342029	T. Fox
6067926	T. Fox
5189431	T. Fox
5076559	T. Fox
3172306	T. Fox
2180701	T. Fox
5161251	T. Fox
2086446	T. Fox
2219086	T. Fox
3659646	T. Fox
6214639	T. Fox
6180963	T. Fox
5462332	T. Fox
6248709	T. Fox
5178117	T. Fox
5452232	T. Fox
6311507	T. Fox
5296158	T. Fox
5514296	T. Fox
4872613	T. Fox
1803566	T. Fox
1491866	T. Fox
6077643	T. Fox
2393101	T. Fox
6401865	T. Fox
2635151	T. Fox
5122414	T. Fox
5328459	T. Fox
5989060	T. Fox
4781806	T. Fox
5893267	T. Fox
3003326	T. Fox
5566553	T. Fox
3358171	T. Fox
5267883	T. Fox
1858901	T. Fox
2605241	T. Fox
2376606	T. Fox
5304613	T. Fox
1850116	T. Fox
5562674	T. Fox
6379919	T. Fox
3358791	T. Fox
2568766	T. Fox
5193836	T. Fox
3163991	T. Fox
5870712	T. Fox
5570053	T. Fox
3738771	T. Fox
6154553	T. Fox
2760196	T. Fox
4485551	T. Fox
3439746	T. Fox
3240531	T. Fox
5613994	T. Fox
5188358	T. Fox
1690451	T. Fox
5484840	T. Fox
2355551	T. Fox
2690856	T. Fox
5989251	T. Fox
5406214	T. Fox
5563897	T. Fox
5397136	T. Fox
5460206	T. Fox
6114330	T. Fox
1854311	T. Fox
5356157	T. Fox
6242395	T. Fox
5488607	T. Fox
2280396	T. Fox
4515996	T. Fox
5151674	T. Fox
1645291	T. Fox
5484907	T. Fox
1598951	T. Fox
5871067	T. Fox
2203276	T. Fox
2221351	T. Fox
5276987	T. Fox
5281885	T. Fox
5540399	T. Fox
1850026	T. Fox
5188028	T. Fox
5905425	T. Fox
5318144	T. Fox
5314988	T. Fox
5369779	T. Fox
5587213	T. Fox
2695691	T. Fox
1869126	T. Fox
2611911	T. Fox
6422098	T. Fox
3354131	T. Fox
3688991	T. Fox
2171126	T. Fox
3880586	T. Fox
6194683	T. Fox
6403368	T. Fox
5309901	T. Fox
4160176	T. Fox
5510532	T. Fox
5154167	T. Fox
5380031	T. Fox
3383716	T. Fox
5937485	T. Fox
5267955	T. Fox
1744856	T. Fox
4828877	T. Fox
4646056	T. Fox
5181589	T. Fox
5828264	T. Fox
1997706	T. Fox
4466766	T. Fox
2138671	T. Fox
2246136	T. Fox
5329140	T. Fox
5921567	T. Fox
1517291	T. Fox
5732164	T. Fox
5298016	T. Fox
5186924	T. Fox
6103495	T. Fox
5461662	T. Fox
5903038	T. Fox
4468601	T. Fox
3925646	T. Fox
5196260	T. Fox
6111453	T. Fox
6242619	T. Fox
3156146	T. Fox
4814488	T. Fox
1645136	T. Fox
2473536	T. Fox
3640226	T. Fox
4893731	T. Fox
1640681	T. Fox
2526076	T. Fox
1913196	T. Fox
4232026	T. Fox
3779726	T. Fox
5769846	T. Fox
6085218	T. Fox
6038897	T. Fox
6431567	T. Fox
5322800	T. Fox
4422976	T. Fox
5356416	T. Fox
6030913	T. Fox
4222331	T. Fox
4856409	T. Fox
1804591	T. Fox
5927064	T. Fox
1870416	T. Fox
6100558	T. Fox
2977051	T. Fox
5222182	T. Fox
5795742	T. Fox
5911395	T. Fox
5535905	T. Fox
2434436	T. Fox
5911767	T. Fox
2837891	T. Fox
